1000035,qt/qtbase,20,7,27,0.740741,0.259259
1000036,qt/qtbase,154,105,259,0.594595,0.405405
1000037,qt/qtbase,66,51,117,0.564103,0.435897
1002086,qt/qtbase,3,1,4,0.750000,0.250000
1000039,qt/qtbase,0,1,1,0.000000,1.000000
1000041,qt/qtbase,2,1,3,0.666667,0.333333
1000042,qt/qtbase,2,0,2,1.000000,0.000000
1000043,qt/qtbase,232,214,446,0.520179,0.479821
1000044,qt/qtbase,7,7,14,0.500000,0.500000
1000045,qt/qtbase,259,167,426,0.607981,0.392019
1002095,qt/qtbase,1,0,1,1.000000,0.000000
1000049,qt/qtbase,38207,23233,61440,0.621859,0.378141
1000050,qt/qtbase,7,3,10,0.700000,0.300000
1000052,qt/qtbase,13,13,26,0.500000,0.500000
1000053,qt/qtbase,61,44,105,0.580952,0.419048
1000054,qt/qtbase,193,123,316,0.610759,0.389241
1000055,qt/qtbase,52,35,87,0.597701,0.402299
1000056,qt/qtbase,2,0,2,1.000000,0.000000
1002596,qt/qtbase,3,3,6,0.500000,0.500000
1000061,qt/qtbase,4,1,5,0.800000,0.200000
1000063,qt/qtbase,638,576,1214,0.525535,0.474465
1000064,qt/qtbase,9,6,15,0.600000,0.400000
1000065,qt/qtbase,29,31,60,0.483333,0.516667
1000068,qt/qtbase,37,30,67,0.552239,0.447761
1000070,qt/qtbase,236,211,447,0.527964,0.472036
1000071,qt/qtbase,22,15,37,0.594595,0.405405
1000073,qt/qtbase,16,15,31,0.516129,0.483871
1000074,qt/qtbase,8,5,13,0.615385,0.384615
1000075,qt/qtbase,27,19,46,0.586957,0.413043
1000076,qt/qtbase,3,1,4,0.750000,0.250000
1000077,qt/qtbase,50,50,100,0.500000,0.500000
1000078,qt/qtbase,6,6,12,0.500000,0.500000
1000079,qt/qtbase,4,2,6,0.666667,0.333333
1000082,qt/qtbase,4,2,6,0.666667,0.333333
1000083,qt/qtbase,27,16,43,0.627907,0.372093
1000084,qt/qtbase,37,24,61,0.606557,0.393443
1000085,qt/qtbase,81,69,150,0.540000,0.460000
1000086,qt/qtbase,3,3,6,0.500000,0.500000
1000087,qt/qtbase,2,1,3,0.666667,0.333333
1002137,qt/qtbase,10,10,20,0.500000,0.500000
1000090,qt/qtbase,16,18,34,0.470588,0.529412
1000091,qt/qtbase,447,267,714,0.626050,0.373950
1000092,qt/qtbase,83,50,133,0.624060,0.375940
1000093,qt/qtbase,193,173,366,0.527322,0.472678
1002142,qt/qtbase,6,6,12,0.500000,0.500000
1000096,qt/qtbase,7,5,12,0.583333,0.416667
1000097,qt/qtbase,36,13,49,0.734694,0.265306
1000098,qt/qtbase,38,12,50,0.760000,0.240000
1000100,qt/qtbase,299,234,533,0.560976,0.439024
1000101,qt/qtbase,298,179,477,0.624738,0.375262
1002150,qt/qtbase,19,20,39,0.487179,0.512821
1000104,qt/qtbase,7,2,9,0.777778,0.222222
1000105,qt/qtbase,240,217,457,0.525164,0.474836
1000106,qt/qtbase,2,3,5,0.400000,0.600000
1000108,qt/qtbase,179,152,331,0.540785,0.459215
1000109,qt/qtbase,2,0,2,1.000000,0.000000
1000110,qt/qtbase,208,94,302,0.688742,0.311258
1000111,qt/qtbase,3,0,3,1.000000,0.000000
1000112,qt/qtbase,2,0,2,1.000000,0.000000
1002161,qt/qtbase,3,1,4,0.750000,0.250000
1000116,qt/qtbase,2,0,2,1.000000,0.000000
1000118,qt/qtbase,13,1,14,0.928571,0.071429
1000119,qt/qtbase,12,6,18,0.666667,0.333333
1000120,qt/qtbase,509,254,763,0.667104,0.332896
1002169,qt/qtbase,2001,952,2953,0.677616,0.322384
1000122,qt/qtbase,3,2,5,0.600000,0.400000
1000123,qt/qtbase,49,60,109,0.449541,0.550459
1000124,qt/qtbase,101,81,182,0.554945,0.445055
1000125,qt/qtbase,3,0,3,1.000000,0.000000
1000126,qt/qtbase,32,26,58,0.551724,0.448276
1000127,qt/qtbase,66,43,109,0.605505,0.394495
1002176,qt/qtbase,65,20,85,0.764706,0.235294
1000129,qt/qtbase,17,7,24,0.708333,0.291667
1000130,qt/qtbase,440,251,691,0.636758,0.363242
1000131,qt/qtbase,12,5,17,0.705882,0.294118
1000132,qt/qtbase,306,235,541,0.565619,0.434381
1000133,qt/qtbase,5,11,16,0.312500,0.687500
1002182,qt/qtbase,2,0,2,1.000000,0.000000
1002184,qt/qtbase,2,0,2,1.000000,0.000000
1000138,qt/qtbase,20,17,37,0.540541,0.459459
1000140,qt/qtbase,225,132,357,0.630252,0.369748
1000141,qt/qtbase,8,0,8,1.000000,0.000000
1002191,qt/qtbase,1,0,1,1.000000,0.000000
1000144,qt/qtbase,2,1,3,0.666667,0.333333
1000145,qt/qtbase,2,1,3,0.666667,0.333333
1000146,qt/qtbase,32,2,34,0.941176,0.058824
1000147,qt/qtbase,19,18,37,0.513514,0.486486
1002197,qt/qtbase,5,2,7,0.714286,0.285714
1000150,qt/qtbase,2,2,4,0.500000,0.500000
1000152,qt/qtbase,13,0,13,1.000000,0.000000
1000153,qt/qtbase,24,12,36,0.666667,0.333333
1000155,qt/qtbase,618,511,1129,0.547387,0.452613
1002204,qt/qtbase,6,4,10,0.600000,0.400000
1000158,qt/qtbase,1,3,4,0.250000,0.750000
1000160,qt/qtbase,3,0,3,1.000000,0.000000
1000163,qt/qtbase,67,71,138,0.485507,0.514493
1000164,qt/qtbase,6,5,11,0.545455,0.454545
1000166,qt/qtbase,40,36,76,0.526316,0.473684
1002215,qt/qtbase,4,0,4,1.000000,0.000000
1000171,qt/qtbase,2,0,2,1.000000,0.000000
1000172,qt/qtbase,22,20,42,0.523810,0.476190
1000173,qt/qtbase,2,1,3,0.666667,0.333333
1002223,qt/qtbase,4,3,7,0.571429,0.428571
1000181,qt/qtbase,12,1,13,0.923077,0.076923
1002232,qt/qtbase,6,3,9,0.666667,0.333333
1000185,qt/qtbase,7,4,11,0.636364,0.363636
1000190,qt/qtbase,3,1,4,0.750000,0.250000
1000193,qt/qtbase,8,8,16,0.500000,0.500000
1000198,qt/qtbase,3,5,8,0.375000,0.625000
1000199,qt/qtbase,3,0,3,1.000000,0.000000
1000203,qt/qtbase,62,35,97,0.639175,0.360825
1000205,qt/qtbase,7,4,11,0.636364,0.363636
1000207,qt/qtbase,88,29,117,0.752137,0.247863
1000211,qt/qtbase,2,1,3,0.666667,0.333333
1002286,qt/qtbase,2,0,2,1.000000,0.000000
1000214,qt/qtbase,10,5,15,0.666667,0.333333
1002272,qt/qtbase,16,11,27,0.592593,0.407407
1002280,qt/qtbase,6,8,14,0.428571,0.571429
1002282,qt/qtbase,9,5,14,0.642857,0.357143
1002283,qt/qtbase,2,2,4,0.500000,0.500000
1000238,qt/qtbase,2,0,2,1.000000,0.000000
1002289,qt/qtbase,28,9,37,0.756757,0.243243
1002292,qt/qtbase,3,3,6,0.500000,0.500000
1002295,qt/qtbase,1,0,1,1.000000,0.000000
1000259,qt/qtbase,2,0,2,1.000000,0.000000
1000261,qt/qtbase,3,0,3,1.000000,0.000000
1002310,qt/qtbase,2,0,2,1.000000,0.000000
1000264,qt/qtbase,4,1,5,0.800000,0.200000
1000270,qt/qtbase,57,25,82,0.695122,0.304878
1000271,qt/qtbase,24,14,38,0.631579,0.368421
1002321,qt/qtbase,15,3,18,0.833333,0.166667
1000274,qt/qtbase,28,9,37,0.756757,0.243243
1002332,qt/qtbase,5,3,8,0.625000,0.375000
1002336,qt/qtbase,6,2,8,0.750000,0.250000
1002341,qt/qtbase,2,8,10,0.200000,0.800000
1000295,qt/qtbase,3,1,4,0.750000,0.250000
1000298,qt/qtbase,154,78,232,0.663793,0.336207
1000307,qt/qtbase,5,3,8,0.625000,0.375000
1000308,qt/qtbase,3,2,5,0.600000,0.400000
1002359,qt/qtbase,6,3,9,0.666667,0.333333
1000312,qt/qtbase,202,89,291,0.694158,0.305842
1002369,qt/qtbase,3,0,3,1.000000,0.000000
1000322,qt/qtbase,1,0,1,1.000000,0.000000
1000323,qt/qtbase,6,3,9,0.666667,0.333333
1000324,qt/qtbase,46,35,81,0.567901,0.432099
1002374,qt/qtbase,7,4,11,0.636364,0.363636
1000327,qt/qtbase,634,338,972,0.652263,0.347737
1000328,qt/qtbase,946,603,1549,0.610717,0.389283
1000329,qt/qtbase,2874,2073,4947,0.580958,0.419042
1000331,qt/qtbase,154,94,248,0.620968,0.379032
1000334,qt/qtbase,567,349,916,0.618996,0.381004
1000335,qt/qtbase,4,2,6,0.666667,0.333333
1000338,qt/qtbase,369,211,580,0.636207,0.363793
1000340,qt/qtbase,9,6,15,0.600000,0.400000
1000341,qt/qtbase,19,3,22,0.863636,0.136364
1000343,qt/qtbase,2,2,4,0.500000,0.500000
1002392,qt/qtbase,4,0,4,1.000000,0.000000
1000350,qt/qtbase,4,0,4,1.000000,0.000000
1000351,qt/qtbase,70,38,108,0.648148,0.351852
1000354,qt/qtbase,51,14,65,0.784615,0.215385
1000357,qt/qtbase,5,3,8,0.625000,0.375000
1000359,qt/qtbase,31,33,64,0.484375,0.515625
1000365,qt/qtbase,2,0,2,1.000000,0.000000
1002416,qt/qtbase,5,1,6,0.833333,0.166667
1000382,qt/qtbase,55,32,87,0.632184,0.367816
1000386,qt/qtbase,0,9,9,0.000000,1.000000
1002435,qt/qtbase,4,1,5,0.800000,0.200000
1000391,qt/qtbase,79,33,112,0.705357,0.294643
1000398,qt/qtbase,4,3,7,0.571429,0.428571
1000402,qt/qtbase,10,1,11,0.909091,0.090909
1002451,qt/qtbase,3,0,3,1.000000,0.000000
1000405,qt/qtbase,15,6,21,0.714286,0.285714
1000409,qt/qtbase,1,0,1,1.000000,0.000000
1000410,qt/qtbase,46,24,70,0.657143,0.342857
1000413,qt/qtbase,5,1,6,0.833333,0.166667
1002472,qt/qtbase,9,0,9,1.000000,0.000000
1000426,qt/qtbase,2,0,2,1.000000,0.000000
1000427,qt/qtbase,1,0,1,1.000000,0.000000
1002477,qt/qtbase,1,1,2,0.500000,0.500000
1000431,qt/qtbase,14,10,24,0.583333,0.416667
1000433,qt/qtbase,10,6,16,0.625000,0.375000
1000443,qt/qtbase,3,1,4,0.750000,0.250000
1000446,qt/qtbase,2,0,2,1.000000,0.000000
1000448,qt/qtbase,74,53,127,0.582677,0.417323
1000455,qt/qtbase,2,0,2,1.000000,0.000000
1000456,qt/qtbase,5,2,7,0.714286,0.285714
1002505,qt/qtbase,7,2,9,0.777778,0.222222
1000463,qt/qtbase,2,1,3,0.666667,0.333333
1000464,qt/qtbase,153,143,296,0.516892,0.483108
1000472,qt/qtbase,4,0,4,1.000000,0.000000
1000480,qt/qtbase,2,0,2,1.000000,0.000000
1000481,qt/qtbase,2,0,2,1.000000,0.000000
1002536,qt/qtbase,1,1,2,0.500000,0.500000
1000496,qt/qtbase,2,1,3,0.666667,0.333333
1002549,qt/qtbase,0,1,1,0.000000,1.000000
1000503,qt/qtbase,32,29,61,0.524590,0.475410
1002553,qt/qtbase,2,0,2,1.000000,0.000000
1000516,qt/qtbase,35,11,46,0.760870,0.239130
1000521,qt/qtbase,2,0,2,1.000000,0.000000
1000525,qt/qtbase,21,27,48,0.437500,0.562500
1000530,qt/qtbase,58,28,86,0.674419,0.325581
1000532,qt/qtbase,25,20,45,0.555556,0.444444
1000534,qt/qtbase,7,2,9,0.777778,0.222222
1002591,qt/qtbase,6,0,6,1.000000,0.000000
1000548,qt/qtbase,731,397,1128,0.648050,0.351950
1000558,qt/qtbase,2,1,3,0.666667,0.333333
1002609,qt/qtbase,3,1,4,0.750000,0.250000
1000565,qt/qtbase,367,181,548,0.669708,0.330292
1000566,qt/qtbase,8,0,8,1.000000,0.000000
1000567,qt/qtbase,4,1,5,0.800000,0.200000
1000573,qt/qtbase,26,9,35,0.742857,0.257143
1000577,qt/qtbase,5,3,8,0.625000,0.375000
1000580,qt/qtbase,3,0,3,1.000000,0.000000
1002639,qt/qtbase,7,2,9,0.777778,0.222222
1000592,qt/qtbase,461,342,803,0.574097,0.425903
1000604,qt/qtbase,6,4,10,0.600000,0.400000
1000608,qt/qtbase,27,10,37,0.729730,0.270270
1002657,qt/qtbase,3,0,3,1.000000,0.000000
1000610,qt/qtbase,30,17,47,0.638298,0.361702
1000611,qt/qtbase,4,0,4,1.000000,0.000000
1002675,qt/qtbase,1,0,1,1.000000,0.000000
1002676,qt/qtbase,2,0,2,1.000000,0.000000
1000635,qt/qtbase,7,1,8,0.875000,0.125000
1000644,qt/qtbase,2,2,4,0.500000,0.500000
1000645,qt/qtbase,12,3,15,0.800000,0.200000
1002694,qt/qtbase,2,2,4,0.500000,0.500000
1000650,qt/qtbase,2,0,2,1.000000,0.000000
1000661,qt/qtbase,430,236,666,0.645646,0.354354
1000665,qt/qtbase,2,0,2,1.000000,0.000000
1000666,qt/qtbase,22,7,29,0.758621,0.241379
1000669,qt/qtbase,8,6,14,0.571429,0.428571
1002720,qt/qtbase,1,0,1,1.000000,0.000000
1000681,qt/qtbase,263,127,390,0.674359,0.325641
1002744,qt/qtbase,6,3,9,0.666667,0.333333
1002749,qt/qtbase,10,2,12,0.833333,0.166667
1000708,qt/qtbase,344,142,486,0.707819,0.292181
1002782,qt/qtbase,2,1,3,0.666667,0.333333
1000736,qt/qtbase,3,0,3,1.000000,0.000000
1000738,qt/qtbase,269,126,395,0.681013,0.318987
1000739,qt/qtbase,18,7,25,0.720000,0.280000
1000744,qt/qtbase,28,21,49,0.571429,0.428571
1000746,qt/qtbase,2,0,2,1.000000,0.000000
1000750,qt/qtbase,6,7,13,0.461538,0.538462
1000755,qt/qtbase,2,5,7,0.285714,0.714286
1002377,qt/qtbase,12,2,14,0.857143,0.142857
1000762,qt/qtbase,249,120,369,0.674797,0.325203
1000765,qt/qtbase,5,1,6,0.833333,0.166667
1000769,qt/qtbase,5,0,5,1.000000,0.000000
1002820,qt/qtbase,2,2,4,0.500000,0.500000
1002821,qt/qtbase,9,3,12,0.750000,0.250000
1001697,qt/qtbase,40,15,55,0.727273,0.272727
1000785,qt/qtbase,10,1,11,0.909091,0.090909
1000809,qt/qtbase,25,11,36,0.694444,0.305556
1000810,qt/qtbase,71,59,130,0.546154,0.453846
1002859,qt/qtbase,0,2,2,0.000000,1.000000
1002866,qt/qtbase,4,0,4,1.000000,0.000000
1000822,qt/qtbase,230,115,345,0.666667,0.333333
1000831,qt/qtbase,155,112,267,0.580524,0.419476
1000833,qt/qtbase,217,129,346,0.627168,0.372832
1000842,qt/qtbase,2,0,2,1.000000,0.000000
1000843,qt/qtbase,128,67,195,0.656410,0.343590
1000856,qt/qtbase,205,104,309,0.663430,0.336570
1000859,qt/qtbase,3,0,3,1.000000,0.000000
1002909,qt/qtbase,2,1,3,0.666667,0.333333
1000869,qt/qtbase,614,371,985,0.623350,0.376650
1000870,qt/qtbase,178,71,249,0.714859,0.285141
1000873,qt/qtbase,4,2,6,0.666667,0.333333
1000901,qt/qtbase,0,2,2,0.000000,1.000000
1002060,qt/qtbase,2,2,4,0.500000,0.500000
1000912,qt/qtbase,3,4,7,0.428571,0.571429
1000913,qt/qtbase,2,0,2,1.000000,0.000000
1002064,qt/qtbase,2,1,3,0.666667,0.333333
1000944,qt/qtbase,2,0,2,1.000000,0.000000
1000957,qt/qtbase,4,0,4,1.000000,0.000000
1000959,qt/qtbase,4,0,4,1.000000,0.000000
1000971,qt/qtbase,69,38,107,0.644860,0.355140
1000972,qt/qtbase,8,0,8,1.000000,0.000000
1000973,qt/qtbase,13,4,17,0.764706,0.235294
1002413,qt/qtbase,2,0,2,1.000000,0.000000
1000977,qt/qtbase,26,12,38,0.684211,0.315789
1000993,qt/qtbase,6,3,9,0.666667,0.333333
1001026,qt/qtbase,30,37,67,0.447761,0.552239
1002081,qt/qtbase,2,0,2,1.000000,0.000000
1001032,qt/qtbase,282,206,488,0.577869,0.422131
1001039,qt/qtbase,12,17,29,0.413793,0.586207
1001040,qt/qtbase,15,16,31,0.483871,0.516129
1001053,qt/qtbase,73,75,148,0.493243,0.506757
1001058,qt/qtbase,9,19,28,0.321429,0.678571
1001079,qt/qtbase,10,3,13,0.769231,0.230769
1001080,qt/qtbase,11,3,14,0.785714,0.214286
1001081,qt/qtbase,2,0,2,1.000000,0.000000
1001100,qt/qtbase,4,0,4,1.000000,0.000000
1001102,qt/qtbase,2,0,2,1.000000,0.000000
1002093,qt/qtbase,37,32,69,0.536232,0.463768
1001114,qt/qtbase,1,0,1,1.000000,0.000000
1001121,qt/qtbase,2,0,2,1.000000,0.000000
1001132,qt/qtbase,9,4,13,0.692308,0.307692
1001133,qt/qtbase,106,106,212,0.500000,0.500000
1001141,qt/qtbase,84,61,145,0.579310,0.420690
1001156,qt/qtbase,8,5,13,0.615385,0.384615
1001163,qt/qtbase,3,0,3,1.000000,0.000000
1001168,qt/qtbase,2,3,5,0.400000,0.600000
1001184,qt/qtbase,6,0,6,1.000000,0.000000
1001186,qt/qtbase,2,1,3,0.666667,0.333333
1001187,qt/qtbase,2,2,4,0.500000,0.500000
1001190,qt/qtbase,206,117,323,0.637771,0.362229
1001195,qt/qtbase,16,6,22,0.727273,0.272727
1001198,qt/qtbase,13,3,16,0.812500,0.187500
1001210,qt/qtbase,2,0,2,1.000000,0.000000
1001221,qt/qtbase,5,2,7,0.714286,0.285714
1002116,qt/qtbase,5,7,12,0.416667,0.583333
1001245,qt/qtbase,6,3,9,0.666667,0.333333
1001288,qt/qtbase,214,128,342,0.625731,0.374269
1001380,qt/qtbase,261,128,389,0.670951,0.329049
1002140,qt/qtbase,0,3,3,0.000000,1.000000
1001387,qt/qtbase,3,2,5,0.600000,0.400000
1001392,qt/qtbase,7,3,10,0.700000,0.300000
1002144,qt/qtbase,2,2,4,0.500000,0.500000
1001412,qt/qtbase,1,0,1,1.000000,0.000000
1001419,qt/qtbase,102,85,187,0.545455,0.454545
1001441,qt/qtbase,2,0,2,1.000000,0.000000
1001454,qt/qtbase,8,3,11,0.727273,0.272727
1002272,qt/qtchooser,2,0,2,1.000000,0.000000
1001026,qt/qtchooser,4,0,4,1.000000,0.000000
1000004,qt/qtchooser,5,4,9,0.555556,0.444444
1000329,qt/qtchooser,10,7,17,0.588235,0.411765
1000130,qt/qtchooser,4,0,4,1.000000,0.000000
1000049,qt/qtchooser,78,42,120,0.650000,0.350000
1002360,qt/qtchooser,3,5,8,0.375000,0.625000
1000121,qt/qtchooser,8,5,13,0.615385,0.384615
1002113,qt/qtconnectivity,53,27,80,0.662500,0.337500
1000198,qt/qtconnectivity,3,1,4,0.750000,0.250000
1000329,qt/qtconnectivity,1,2,3,0.333333,0.666667
1000971,qt/qtconnectivity,1,3,4,0.250000,0.750000
1000592,qt/qtconnectivity,4,2,6,0.666667,0.333333
1001491,qt/qtconnectivity,1,0,1,1.000000,0.000000
1002006,qt/qtconnectivity,121,81,202,0.599010,0.400990
1000239,qt/qtconnectivity,61,27,88,0.693182,0.306818
1002273,qt/qtconnectivity,3,0,3,1.000000,0.000000
1001775,qt/qtconnectivity,130,41,171,0.760234,0.239766
1002289,qt/qtconnectivity,2,0,2,1.000000,0.000000
1002377,qt/qtconnectivity,2,0,2,1.000000,0.000000
1000762,qt/qtconnectivity,2,0,2,1.000000,0.000000
1002176,qt/qtconnectivity,13,12,25,0.520000,0.480000
1000004,qt/qtconnectivity,8,8,16,0.500000,0.500000
1000133,qt/qtconnectivity,15,17,32,0.468750,0.531250
1000010,qt/qtconnectivity,4,0,4,1.000000,0.000000
1001419,qt/qtconnectivity,2,0,2,1.000000,0.000000
1001549,qt/qtconnectivity,2,0,2,1.000000,0.000000
1000272,qt/qtconnectivity,3,1,4,0.750000,0.250000
1002321,qt/qtconnectivity,4,0,4,1.000000,0.000000
1000146,qt/qtconnectivity,1,2,3,0.333333,0.666667
1000023,qt/qtconnectivity,9,6,15,0.600000,0.400000
1000016,qt/qtconnectivity,0,2,2,0.000000,1.000000
1000298,qt/qtconnectivity,2,0,2,1.000000,0.000000
1002219,qt/qtconnectivity,4,3,7,0.571429,0.428571
1000172,qt/qtconnectivity,7,1,8,0.875000,0.125000
1002093,qt/qtconnectivity,2,0,2,1.000000,0.000000
1000049,qt/qtconnectivity,717,361,1078,0.665121,0.334879
1000054,qt/qtconnectivity,6,4,10,0.600000,0.400000
1000312,qt/qtconnectivity,3,2,5,0.600000,0.400000
1000063,qt/qtconnectivity,5,7,12,0.416667,0.583333
1000318,qt/qtconnectivity,4,1,5,0.800000,0.200000
1000319,qt/qtconnectivity,2,2,4,0.500000,0.500000
1001984,qt/qtdeclarative,1,0,1,1.000000,0.000000
1001572,qt/qtdeclarative,5,1,6,0.833333,0.166667
1000455,qt/qtdeclarative,3,2,5,0.600000,0.400000
1001132,qt/qtdeclarative,3,6,9,0.333333,0.666667
1000971,qt/qtdeclarative,9,1,10,0.900000,0.100000
1000973,qt/qtdeclarative,6,18,24,0.250000,0.750000
1000464,qt/qtdeclarative,6,4,10,0.600000,0.400000
1002670,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002006,qt/qtdeclarative,3,1,4,0.750000,0.250000
1002009,qt/qtdeclarative,2,2,4,0.500000,0.500000
1001931,qt/qtdeclarative,2,4,6,0.333333,0.666667
1001004,qt/qtdeclarative,3,2,5,0.600000,0.400000
1000503,qt/qtdeclarative,5,5,10,0.500000,0.500000
1002676,qt/qtdeclarative,2,2,4,0.500000,0.500000
1001538,qt/qtdeclarative,4,3,7,0.571429,0.428571
1000003,qt/qtdeclarative,347,196,543,0.639042,0.360958
1000004,qt/qtdeclarative,75,51,126,0.595238,0.404762
1000005,qt/qtdeclarative,182,147,329,0.553191,0.446809
1001032,qt/qtdeclarative,7,3,10,0.700000,0.300000
1000009,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000010,qt/qtdeclarative,17,12,29,0.586207,0.413793
1001143,qt/qtdeclarative,77,55,132,0.583333,0.416667
1000012,qt/qtdeclarative,19,5,24,0.791667,0.208333
1001549,qt/qtdeclarative,2,1,3,0.666667,0.333333
1000014,qt/qtdeclarative,160,72,232,0.689655,0.310345
1000015,qt/qtdeclarative,45,16,61,0.737705,0.262295
1000016,qt/qtdeclarative,18,23,41,0.439024,0.560976
1000018,qt/qtdeclarative,24,7,31,0.774194,0.225806
1000019,qt/qtdeclarative,78,45,123,0.634146,0.365854
1000532,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000023,qt/qtdeclarative,59,29,88,0.670455,0.329545
1000024,qt/qtdeclarative,8,3,11,0.727273,0.272727
1000036,qt/qtdeclarative,4,7,11,0.363636,0.636364
1000026,qt/qtdeclarative,10,5,15,0.666667,0.333333
1000029,qt/qtdeclarative,21,24,45,0.466667,0.533333
1000030,qt/qtdeclarative,48,47,95,0.505263,0.494737
1000032,qt/qtdeclarative,23,14,37,0.621622,0.378378
1002000,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000034,qt/qtdeclarative,6,5,11,0.545455,0.454545
1000548,qt/qtdeclarative,13,13,26,0.500000,0.500000
1000037,qt/qtdeclarative,2,1,3,0.666667,0.333333
1000039,qt/qtdeclarative,86,46,132,0.651515,0.348485
1000040,qt/qtdeclarative,42,36,78,0.538462,0.461538
1000043,qt/qtdeclarative,46,25,71,0.647887,0.352113
1000045,qt/qtdeclarative,13,9,22,0.590909,0.409091
1000049,qt/qtdeclarative,14527,8551,23078,0.629474,0.370526
1000052,qt/qtdeclarative,24,12,36,0.666667,0.333333
1000565,qt/qtdeclarative,5,3,8,0.625000,0.375000
1000054,qt/qtdeclarative,126,72,198,0.636364,0.363636
1000055,qt/qtdeclarative,3,5,8,0.375000,0.625000
1000061,qt/qtdeclarative,21,6,27,0.777778,0.222222
1000063,qt/qtdeclarative,99,87,186,0.532258,0.467742
1000064,qt/qtdeclarative,198,135,333,0.594595,0.405405
1000065,qt/qtdeclarative,45,34,79,0.569620,0.430380
1000068,qt/qtdeclarative,9,4,13,0.692308,0.307692
1000070,qt/qtdeclarative,20,15,35,0.571429,0.428571
1000071,qt/qtdeclarative,16,5,21,0.761905,0.238095
1000008,qt/qtdeclarative,17,10,27,0.629630,0.370370
1002122,qt/qtdeclarative,14,5,19,0.736842,0.263158
1000075,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002125,qt/qtdeclarative,12,5,17,0.705882,0.294118
1000078,qt/qtdeclarative,2,1,3,0.666667,0.333333
1000592,qt/qtdeclarative,9,9,18,0.500000,0.500000
1001240,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002642,qt/qtdeclarative,0,1,1,0.000000,1.000000
1000083,qt/qtdeclarative,6,8,14,0.428571,0.571429
1000084,qt/qtdeclarative,35,28,63,0.555556,0.444444
1000085,qt/qtdeclarative,63,32,95,0.663158,0.336842
1001156,qt/qtdeclarative,10,6,16,0.625000,0.375000
1000090,qt/qtdeclarative,63,41,104,0.605769,0.394231
1000091,qt/qtdeclarative,60,46,106,0.566038,0.433962
1002140,qt/qtdeclarative,5,3,8,0.625000,0.375000
1002141,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000096,qt/qtdeclarative,72,59,131,0.549618,0.450382
1000097,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000098,qt/qtdeclarative,18,4,22,0.818182,0.181818
1000099,qt/qtdeclarative,4,0,4,1.000000,0.000000
1000100,qt/qtdeclarative,23,17,40,0.575000,0.425000
1000101,qt/qtdeclarative,44,31,75,0.586667,0.413333
1000105,qt/qtdeclarative,147,112,259,0.567568,0.432432
1000108,qt/qtdeclarative,37,22,59,0.627119,0.372881
1001133,qt/qtdeclarative,9,11,20,0.450000,0.550000
1000110,qt/qtdeclarative,33,21,54,0.611111,0.388889
1002160,qt/qtdeclarative,8,6,14,0.571429,0.428571
1002161,qt/qtdeclarative,23,6,29,0.793103,0.206897
1000116,qt/qtdeclarative,0,1,1,0.000000,1.000000
1000118,qt/qtdeclarative,39,34,73,0.534247,0.465753
1000119,qt/qtdeclarative,177,125,302,0.586093,0.413907
1000120,qt/qtdeclarative,18,7,25,0.720000,0.280000
1000121,qt/qtdeclarative,279,212,491,0.568228,0.431772
1000123,qt/qtdeclarative,2,2,4,0.500000,0.500000
1000124,qt/qtdeclarative,16,13,29,0.551724,0.448276
1000128,qt/qtdeclarative,1,8,9,0.111111,0.888889
1000130,qt/qtdeclarative,97,69,166,0.584337,0.415663
1000131,qt/qtdeclarative,30,20,50,0.600000,0.400000
1000132,qt/qtdeclarative,25,15,40,0.625000,0.375000
1000566,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000140,qt/qtdeclarative,38,23,61,0.622951,0.377049
1000141,qt/qtdeclarative,4,2,6,0.666667,0.333333
1000144,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000147,qt/qtdeclarative,2,1,3,0.666667,0.333333
1000661,qt/qtdeclarative,22,16,38,0.578947,0.421053
1000152,qt/qtdeclarative,7,0,7,1.000000,0.000000
1000666,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000155,qt/qtdeclarative,4,2,6,0.666667,0.333333
1002176,qt/qtdeclarative,1,5,6,0.166667,0.833333
1000160,qt/qtdeclarative,1,1,2,0.500000,0.500000
1002192,qt/qtdeclarative,6,0,6,1.000000,0.000000
1000166,qt/qtdeclarative,4,4,8,0.500000,0.500000
1000167,qt/qtdeclarative,35,29,64,0.546875,0.453125
1000169,qt/qtdeclarative,14,10,24,0.583333,0.416667
1000171,qt/qtdeclarative,0,1,1,0.000000,1.000000
1000173,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000181,qt/qtdeclarative,5,4,9,0.555556,0.444444
1000183,qt/qtdeclarative,7,3,10,0.700000,0.300000
1000184,qt/qtdeclarative,4,0,4,1.000000,0.000000
1000185,qt/qtdeclarative,155,140,295,0.525424,0.474576
1000193,qt/qtdeclarative,4,0,4,1.000000,0.000000
